data_id,road_id,vehicle_id,origin,origin_state,destination,destination_state,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,slope_deg,elevation_m,rainfall_mm_24h,temperature_c,humidity_pct,wind_speed_kmph,soil_moisture_pct,forecast_disruption_risk_pct,past_landslides_12m,past_floods_12m,accidents_12m,bridge_capacity_tonnes,congestion_index,traffic_volume_vph,vehicle_speed_kmph,travel_time_hr,eta_min,delay_min,cargo_quantity_units,current_stock_units,daily_consumption_units,forecast_3day_demand_units,shortage_flag,weather_risk,terrain_risk,road_condition_risk,incident_risk,traffic_risk,historical_risk,dynamic_risk_score,accessibility_score,earthquake_magnitude,earthquake_depth_km,pga_g,pgv_cm_s,wave_amplitude_mm,dominant_frequency_hz,ground_displacement_cm,wave_arrival_time_sec,route_safety_index,stock_days_remaining,estimated_fuel_liters,delivery_urgency_score,combined_transport_risk,road_type,road_condition,weather_condition,incident_type,incident_severity,cargo_type,supply_priority,bridge_condition,earthquake_transport_impact,verification_status,risk_level
DATA_00111,ROAD_847,VEH_8014,Guwahati,Assam,Shillong,Meghalaya,26.236178859119107,91.36998126560262,25.327295947330065,92.25330713904745,225.11920447141173,34.565003021264175,1106.0117744552267,88.05841174122563,13.724242544501035,75.81653531954683,5.279266968201485,88.6128828905202,13.204694385095532,1,4,7,31.47284206503384,0.7148851126683732,168,41.28488217708532,2.6687608594893018,80,57,2228,4940,470,5475,0,0.6545278712021487,0.42529446452816655,0.27440518815941806,0.3867245453345205,0.29124991683745494,0.8991613274260134,16.115111511832517,0.7017767062680977,3.61668351335835,16.472113342077876,0.33805582997091044,9.726373898241818,5.789731816376817,6.252940999118397,4.882103892223567,16.594016062437557,0.29703674027278515,7.3282140094656,66.61279110400534,0.8100862596876495,60.144876518425804,National Highway,blocked,clear,accident,high,essential_goods,high,good,low,verified,High
DATA_00112,ROAD_801,VEH_2326,Guwahati,Assam,Shillong,Meghalaya,26.120455212003346,91.50354201423855,25.93224326561996,92.16915742478459,229.30094625927643,22.174972424232504,718.7838875469746,53.38619661824707,11.289064457820082,67.23297477850011,30.594408132525828,22.861203443929405,39.31463967279637,2,4,8,37.686043043119206,0.6638989273727292,1248,55.46685679762643,1.6259192620309584,201,30,2410,2860,1629,4819,0,0.7025387987197441,0.7087087227430179,0.35637105317539974,0.8183464304647318,0.5028527777208491,0.4383433000871261,18.812199789552704,0.47961033403068726,3.328585707774515,28.09642597622481,0.2385871596776092,10.527551814965674,8.329686297495307,5.2314746483298205,2.659522394772927,25.634475449632006,0.8296158388598638,5.067805443618904,107.83281665279245,0.6713145357501187,65.45784700441115,National Highway,open,storm,none,low,essential_goods,high,good,low,verified,Critical
DATA_00113,ROAD_608,VEH_3465,Guwahati,Assam,Shillong,Meghalaya,26.374993139537096,91.78103145903466,25.6272761972449,91.88112027452512,243.00215927476268,16.84593510718601,1020.4394287163502,32.186127691768725,13.300684219953586,65.60151110519357,29.412302863404214,65.12791090833963,33.32134377304355,0,0,2,17.20323280074657,0.79743496061557,575,61.74737593064036,3.357912656260253,201,52,2570,6616,1642,3573,1,0.5746858040443381,0.6574908645759,0.7735262963084502,0.45620504294638087,0.3432658706143597,0.2055634015696163,70.25437832962461,0.328802844076982,5.288328443406643,20.400298305386883,0.12485823975927636,10.200619139270065,9.713095674096298,7.9277476341249296,0.23659468249746907,13.828022383969655,0.5191485760312504,2.4972676528071758,232.92961911244484,0.6982685206437236,32.81972657578021,State Highway,blocked,rain,landslide,moderate,essential_goods,high,good,low,verified,Low
DATA_00114,ROAD_675,VEH_1568,Guwahati,Assam,Shillong,Meghalaya,26.165553281582472,92.46703384455867,25.14794421473827,92.08295782582333,244.35710614470725,6.442858722535931,1007.193027530995,178.87914685154445,13.037250585934887,51.1216342315473,56.208790372818186,73.79627160859758,85.82312432410761,4,1,7,47.4733951405259,0.22484261396106656,1612,47.30727939888874,3.290749671474423,181,60,3869,5748,1844,5599,0,0.7396609399630517,0.6828350300006913,0.8378336813575359,0.3709475439140021,0.1898524983623059,0.4831849867115884,17.805663941499812,0.7085062527151404,3.2379863323317575,14.675043913150487,0.1189547349547998,1.4711163016480824,6.2517155277773275,2.983283177120642,1.7869677429080428,13.159161741851573,0.6257058467635427,2.756347717723868,143.44761446105215,0.7468983490389998,71.3676096665425,State Highway,open,clear,flood,critical,essential_goods,high,good,low,verified,Medium
DATA_00115,ROAD_623,VEH_1918,Guwahati,Assam,Shillong,Meghalaya,26.40844695021783,91.54159730372083,25.147945938378303,92.60994529095241,105.01489243511783,27.728408750289642,733.8129566663827,172.37226572430018,17.11625913994763,65.81097650426507,58.76379955192418,81.20112150365345,17.0078904722304,4,3,3,40.47486749345936,0.45537628973440925,951,60.18427522573783,2.087487100816122,247,53,771,14689,1502,5798,0,0.21491142635216587,0.3425849108374901,0.8907059423179974,0.5202408372559448,0.3683333937294231,0.8465223965650516,56.34752238488185,0.481829307350041,4.9126874984824,10.264754715401123,0.20637683690151545,13.137313994570071,2.878622815476636,2.5740370974117854,2.3105998229327422,19.19790811003069,0.8404104776371191,2.7933180531416664,212.2638377241652,0.40262421658416725,49.24684944285923,District Road,blocked,heavy_rain,accident,critical,essential_goods,high,good,low,verified,High
DATA_00116,ROAD_583,VEH_3034,Guwahati,Assam,Shillong,Meghalaya,26.153812972202253,92.33902978846083,25.417156772161814,92.13945245429002,178.20393277928787,10.531768418996931,516.0754445817499,142.41951853365003,12.983866588160089,62.474766538942305,59.68831247377688,24.670737847107592,69.64524588689774,1,2,4,35.33730195326363,0.55245967171233,628,51.39980237406225,3.1182239231349755,91,47,2299,13008,1478,1043,1,0.23027778614553507,0.1468083151944704,0.3557448891463516,0.802653811533946,0.2083979151093093,0.23064708145194246,34.08692475618005,0.5146355038671594,5.836972285406614,46.48418484781872,0.38329010653056933,7.763702138703934,3.0405907367043805,5.766510969031741,4.6815850986848275,17.84666232649513,0.7365097063751589,2.6492274767324653,46.264446785461594,0.7268399545326467,53.4969868198674,District Road,blocked,heavy_rain,pothole,high,essential_goods,high,good,low,verified,Critical
DATA_00117,ROAD_596,VEH_7750,Guwahati,Assam,Shillong,Meghalaya,25.840313091284838,92.36618196773934,25.102417858078155,91.7009213891208,70.85610539661285,5.641669573694258,420.3085344410049,104.40839546392326,32.42641831909403,77.60427617307288,50.727890002632414,56.7956977279848,52.5676522925777,1,0,2,34.28894899472051,0.7050453949128407,333,40.86731287110274,5.538171380163742,89,16,3982,1284,1282,3752,1,0.6528405628357443,0.21121118555688084,0.45355032616690616,0.8900653874733963,0.5184968874668451,0.876089163673193,27.054501173590435,0.42851319440878666,3.9920567804219673,39.77840865092698,0.2169048835854139,3.2533409239709297,1.461401888704218,7.248198131332055,3.4402357871299394,12.685708091658386,0.34688870453203297,9.829986108149921,120.58114134098649,0.7341165814460873,18.937775539001997,National Highway,at_risk,storm,none,moderate,essential_goods,high,good,low,verified,Low
DATA_00118,ROAD_144,VEH_2085,Guwahati,Assam,Shillong,Meghalaya,25.80164580544521,91.01540859514344,25.096503598856707,91.66093162369823,158.41215355129742,6.097060510859808,1098.9251794814859,142.74993269713215,15.00061068400402,80.17702915384632,6.609251387364132,30.18898844130565,69.69584103932677,4,4,0,24.708148115930747,0.563801082061747,821,28.027866801298437,3.2534892841757217,343,30,2268,10342,439,1711,0,0.5230709923326854,0.6726493072005958,0.8714110391250658,0.2374187702039497,0.7032142969198614,0.1034631429527992,65.77445467492939,0.8931740728058781,6.134117193609848,46.81908711916067,0.1982512897639754,17.17463939225201,4.852211937243772,7.283196160975285,0.9256288945550406,21.838142454204657,0.2751271532967237,8.512679384599634,245.79275295446357,0.49686429314309205,51.14008022997034,Rural Road,open,heavy_rain,none,critical,essential_goods,high,good,low,verified,Medium
DATA_00119,ROAD_605,VEH_2895,Guwahati,Assam,Shillong,Meghalaya,25.88478111687013,91.68541864976723,25.73617442184692,92.3931605247336,213.4507404424984,6.192014126104472,483.9848305408434,24.464226582995664,20.182055512552953,94.32330476858806,28.537891510003607,79.97416246587515,81.5803717619528,2,2,8,43.08527400082862,0.8512656013913816,852,28.96486416935393,5.992978291272178,281,86,630,7494,1197,5181,0,0.19537427510838246,0.41584916949644257,0.6560296928319765,0.882056683908237,0.6931457276659626,0.8139421044460138,26.81062478221751,0.47278249510679854,2.8289917805229248,17.963455420324696,0.29441189747625035,4.805006446721075,8.471489109907155,4.638601274079527,1.1643481939326645,15.61760517306635,0.549377078525445,7.883353109817536,197.34373693117266,0.615554979377098,70.50423549979492,Rural Road,at_risk,storm,flood,critical,essential_goods,high,good,low,verified,High
DATA_00120,ROAD_336,VEH_3205,Guwahati,Assam,Shillong,Meghalaya,25.529723518338823,92.10669753387033,25.83031246861986,92.14757538126067,26.1522442368916,39.52588166603631,404.462670165867,92.0546127125644,25.114598102719405,64.71301486248635,21.651393616260375,63.62628330844159,70.8137155035241,1,3,1,38.1378211550887,0.5159591303323037,1108,59.63657076136091,1.6106246494844263,284,62,2267,5287,1410,3714,0,0.8620643959281737,0.12527881855196688,0.44432512450293105,0.8319513268419153,0.40690390139887045,0.35164735825582916,41.34355940654076,0.5447421791179914,4.457365527667814,11.314391844531645,0.06643222283767271,11.57666445917494,8.631534886642905,3.7274011445216986,3.5302960188740578,17.286990216128736,0.2941417695486677,7.441508706671926,134.67735850738364,0.27656739501803107,64.00196641120536,Rural Road,at_risk,rain,flood,low,essential_goods,high,good,low,verified,Critical
DATA_00121,ROAD_428,VEH_2006,Guwahati,Assam,Shillong,Meghalaya,25.52814698659229,91.06767767811043,25.83693415199526,91.95353982413127,190.67314084106985,16.87262314564628,145.7297325196104,89.04440348139495,32.2835722612502,65.35654360149653,10.35425270757191,44.160011928053095,38.58928645368194,3,4,10,27.294424116430605,0.628992004658156,607,31.731104421646457,2.216547405413718,73,88,468,5995,534,3665,0,0.11576959215651038,0.3608934702716924,0.46872750912766326,0.790694817438561,0.554439523904084,0.8211278761695183,33.66332196763276,0.7219688572159031,6.411131777895616,33.51956934399499,0.15405023270293242,19.729530848665327,3.901828415613359,4.512707113487961,2.8626932240175327,25.208164209194223,0.27003967824283814,7.07600165794175,100.59267905924143,0.5519379658104481,71.1923120423481,District Road,open,heavy_rain,pothole,critical,essential_goods,high,good,low,verified,Low
DATA_00122,ROAD_687,VEH_7586,Guwahati,Assam,Shillong,Meghalaya,26.304603019549592,91.93685843508193,25.957941063433573,92.43301889596464,152.9844470455403,9.66682781937841,1106.1699142502598,114.37995607048374,16.834123296154623,75.48927326540169,34.20850113883436,49.89741232009038,37.785318968088475,0,4,3,17.683155706553073,0.7589911598077238,1133,60.20633559670635,2.881007665015845,306,40,1019,7788,1123,2958,1,0.637248198768152,0.5380499910152009,0.8047172547495562,0.6022751492460467,0.5129792920512546,0.24923115120436723,49.9442541964851,0.695604662012963,2.6901254444515783,42.95631997055054,0.12919511244266432,18.82395688353934,2.8257723449483265,6.7413372307604105,4.044667393506404,26.319366203456962,0.8347850792378719,9.41172340583092,188.4883904160608,0.24191716287723708,26.051842191383045,Rural Road,open,rain,landslide,high,essential_goods,high,good,low,verified,Medium
DATA_00123,ROAD_264,VEH_5201,Guwahati,Assam,Shillong,Meghalaya,26.186854903409124,91.35419474623203,25.238483422350576,91.69495092220225,26.371959943211962,34.07663584161381,1454.9760923258139,73.84684724627115,17.76351419541234,71.84220586115215,59.52112081637465,49.54133901957081,82.45244982063993,0,1,6,22.06966780556401,0.31816957078236713,159,32.919842373456746,4.919460006264939,311,22,2839,14967,386,4880,0,0.14426181828727716,0.8172043805356595,0.35112381936073145,0.3383833400438534,0.15086535752162267,0.8640707815111092,77.77412709176836,0.703754055075891,3.64817838806041,45.42877408573219,0.1214352082685386,8.541005961001519,8.430142641793918,8.584752405174385,1.1802057591055464,19.27433448554583,0.5501739699621112,2.0857835240484617,174.4488554933731,0.6062938188371967,72.0092689583037,District Road,at_risk,clear,landslide,low,essential_goods,high,good,low,verified,High
DATA_00124,ROAD_209,VEH_3869,Guwahati,Assam,Shillong,Meghalaya,25.714108638241317,91.41182100146423,25.40837555568148,92.62176991378013,32.86284262524897,31.38125360499408,1006.8989495709424,56.41385927253561,27.49044320522079,55.083260605052466,35.01597682616094,53.23978869461783,29.707735158989035,4,3,3,24.720681762547592,0.7274186011372346,396,38.14990061343527,4.436191760171697,187,2,2843,10925,371,1347,0,0.3023863169713491,0.4077521700219422,0.6111592469125009,0.6604934415987438,0.8225256789460795,0.6481986708763465,52.4437484941386,0.37728642108466737,3.37203354073399,27.69611191405982,0.37549003646291956,1.1494560188501524,9.615330082559291,9.347566603138564,4.589633466882023,12.522203790070547,0.8554256832293823,7.810011357956707,91.92015303177357,0.8015917161343449,22.818178484374762,Rural Road,blocked,heavy_rain,accident,low,essential_goods,high,good,low,verified,Critical
DATA_00125,ROAD_532,VEH_2644,Guwahati,Assam,Shillong,Meghalaya,26.32440086573618,92.04772328131985,25.5063345139203,91.95741325055906,158.4866666624193,12.413387976027238,1482.827682280072,14.417020739433156,28.444638015100423,70.39677889111977,6.50429913333542,23.646917603135815,61.32740091308332,3,3,6,37.05547195314745,0.732815454251163,378,20.15379019106248,1.6004142497154288,186,40,2558,2347,526,2192,0,0.513092712840819,0.8757316694713076,0.764497105176333,0.7105301626330194,0.7775683438421257,0.6486027026791346,70.48496064364369,0.4395493469284283,3.8308888589556815,29.13461919829423,0.3720689435276547,14.968270067398892,2.7546628199524763,7.187201845177887,4.133843046709166,24.988216698504484,0.3390646037390773,4.730467820975155,65.92508210641287,0.8134730090508164,85.58057238738479,State Highway,open,clear,flood,moderate,essential_goods,high,good,low,verified,Low
DATA_00126,ROAD_714,VEH_5262,Guwahati,Assam,Shillong,Meghalaya,25.64925120092229,92.43704929613978,25.17012288382086,92.23741576859769,23.246428558783133,36.46010165945522,993.9240905625361,175.34296291497705,29.333983011541708,91.77281923902672,50.49915985799247,54.59043210965294,27.958715983369178,1,2,2,22.11008773497526,0.8568418613787694,1765,59.10609717153118,2.083790850679849,283,48,733,8066,723,5815,0,0.8961659599786335,0.3263737960261587,0.6417509209475706,0.4346647928975217,0.4268192815331431,0.21675428169234465,35.313507306046574,0.3963495979205833,4.972016198304395,34.7072096022894,0.03891752654607046,18.239236464485835,3.8224498474035427,7.158403775283098,2.2908205570928257,5.258006056562365,0.29324345521636624,3.9092138168930446,180.93030053712286,0.680796714488807,67.06687592476335,Rural Road,blocked,heavy_rain,none,low,essential_goods,high,good,low,verified,Medium
DATA_00127,ROAD_921,VEH_1745,Guwahati,Assam,Shillong,Meghalaya,25.50536098520202,91.75681299663698,25.38093767540535,92.77078103581894,174.39026486357508,23.165999026839344,324.80503131224407,9.380270093048026,32.305648691870346,51.85062450261348,14.865472274393147,31.890654901134,49.427186209158265,1,3,5,26.87118575518121,0.4744678922409984,283,35.86586933965071,3.4173309049093206,102,33,678,6132,390,1947,1,0.7973436473212926,0.7678432302534619,0.6982586941754353,0.8409896339779259,0.32634040655370156,0.8015491084052109,57.90520994418295,0.7711729392039601,6.257287760698543,20.550317620328865,0.3987609859587423,6.947196001408486,8.948183736330579,3.8398862751709153,4.972825329425737,24.091885341340806,0.305885322309824,8.677302951407992,172.9193824771549,0.7587541282772474,14.257775061678855,State Highway,open,rain,landslide,low,essential_goods,high,good,low,verified,High
DATA_00128,ROAD_141,VEH_8233,Guwahati,Assam,Shillong,Meghalaya,25.856520116245886,92.06354371340038,25.485199514461755,92.1408851150143,214.54282071847996,19.869406192664133,1573.6948106563934,29.439892225513706,13.091355850846375,54.21100451922429,52.749521029192245,32.645847487798,23.46360012885132,3,3,1,32.805821737572636,0.3182332430079423,1458,49.2838700906918,3.709510650403984,32,67,3341,10351,669,4311,0,0.29692594866903677,0.49848862097804847,0.17544417910198984,0.3629262210486064,0.32742500115223133,0.8850675802268947,23.539366108118635,0.48016873220170936,6.20882536455723,47.16593770719166,0.3981766624761118,3.0153285034192114,3.3706756763681742,1.2598705197093563,2.3011659022681124,22.69266625112655,0.5358985656338844,6.655210655903918,85.59664810967412,0.660604412138937,36.35415373430878,National Highway,blocked,storm,pothole,moderate,essential_goods,high,good,low,verified,Critical
DATA_00129,ROAD_660,VEH_7248,Guwahati,Assam,Shillong,Meghalaya,25.592551010838587,91.38274585282069,25.24008013282008,92.50214073304214,111.75096944356942,10.031940719519524,134.8704609944515,8.762804748717192,15.205568515312054,67.48263057378801,27.131792870696433,65.30176008253619,86.3545964086439,5,2,5,20.39471316502295,0.33883732849863224,1740,41.6179209708755,4.934942577550925,188,87,2671,3151,1035,1687,1,0.5101225805274919,0.4916984286632682,0.8083304309135051,0.4811517493038141,0.5504456615468308,0.43845646435154884,67.95434504432637,0.8082457697106675,5.4751999697304985,34.55471133779163,0.32329584897386515,9.248012527697078,4.37496756844882,1.3639428065722667,1.7087242369827549,16.588121890358632,0.35696114862954187,7.17612882273435,59.890682692827376,0.5467255776308111,60.36476650668703,National Highway,at_risk,storm,accident,low,essential_goods,high,good,low,verified,Low
